0	-0.34380849589176177
0.02398754141895866	-0.3441537465706994
0.04797508283791732	-0.34664964702999557
0.09595016567583464	-0.35875672418749394
0.19190033135166928	-0.40949136107854345
0.38380066270333857	-0.5886115937405785
0.7676013254066771	-1.0017228218507643
1.5352026508133543	-1.4068180278726483
3.0704053016267085	-1.5636049608555807
6.140810603253417	-1.4559205915435354
12.281621206506834	-1.41619247581912
24.56324241301367	-1.3862417060893872
49.12648482602734	-1.397495192734521
98.25296965205467	-1.3924907227690884
196.50593930410935	-1.4224505845367201
393.0118786082187	-1.3895571213780578
786.0237572164374	-1.3879202151636334
1572.0475144328748	-1.3880863941502268
3144.0950288657496	-1.425654190747651
6288.190057731499	-1.4036819743388986
12576.380115462998	-1.4023719337970806
