0	5.585281668483975
0.02398754141895866	5.58705455236008
0.04797508283791732	5.59820891109716
0.09595016567583464	5.644399577153947
0.19190033135166928	5.804960024315907
0.38380066270333857	6.251028031095797
0.7676013254066771	6.984242205831588
1.5352026508133543	7.47650770378328
3.0704053016267085	7.659573825951811
6.140810603253417	7.748592696326822
12.281621206506834	7.835127712840606
24.56324241301367	7.874864941322904
49.12648482602734	7.879377762016196
98.25296965205467	7.86555874485135
196.50593930410935	7.871864077091988
393.0118786082187	7.858963649302763
786.0237572164374	7.846447713924206
1572.0475144328748	7.857882389429293
3144.0950288657496	7.871971038954805
6288.190057731499	7.857066483702477
12576.380115462998	7.865933170118799
