0.0006818738002947642	0.0006814866379118222	0.0006809589881190134	0.0006808927468312108	0.0006847252783005385	0.000708162460378743	0.000815030641079984	0.0012118721371109763	0.0020170575128732366	0.0009555610236513887	0.0010232909084545326	0.00148597588669726	0.0014465361633273282	0.00116144841695779	0.0014388863731433978	0.0015883691665441908	0.0009798613148410068	0.0008547312380421235	0.0013301095835236627	0.001763695009106134	0.001173005427212414	0.001479332019913616
0.026296580464183004	0.02628433074534244	0.02625966922598352	0.026209744412145533	0.02610784692305988	0.02589852355940389	0.025475911580716437	0.024723318537079802	0.024149404560355477	0.025225594261236255	0.02441219813207572	0.02288395996146188	0.020382292622587707	0.013990350857461885	0.007764106942385656	0.022946991594773394	0.017995747694892174	0.018876946155675943	0.008128461309749997	0.014242645137189643	0.009982980588412103	0.016794509615073092
0.057699047250083214	0.05770432133821989	0.057713886703956524	0.05772915659533947	0.05774486174115795	0.05772235171465338	0.05750762232519393	0.05664864341341918	0.05327320437375632	0.049819238207857545	0.03666445433882908	0.01750858862415253	0.022317008712309138	0.013212594202668309	0.024081156082923733	0.015887014485535263	0.023668379323024714	0.027535831580440942	0.0290229297904876	0.010885138451429075	0.02936452536426979	0.031994058138223716
0.034098583631116154	0.0340424198783394	0.0339265222505068	0.033680645305767545	0.03313435033732045	0.031840880500156335	0.028629103534471793	0.021387531557438888	0.011651536228634582	0.018479288540366238	0.01111912755372385	0.014341234744487173	0.020886062083039177	0.009763064778995056	0.006426475641918441	0.016621416723829344	0.0072064336784313735	0.00781489918723075	0.010506820044216091	0.012497661439312628	0.008811930425821802	0.013637853124478719
0.05802677504938608	0.05808051890725761	0.05818089853889317	0.058352904749500396	0.05857999975205511	0.05856218701511059	0.05677284841261317	0.048952989148835765	0.03359295466054518	0.02385349038292814	0.014493158835174711	0.006133470491665247	0.009735266353884232	0.010509057389117324	0.011396144601239921	0.009523149981137973	0.024046190818299465	0.014444837202087545	0.011848269714533849	0.012580954080641313	0.010081558920019412	0.005398617120892229
0.2007404293431356	0.20082921407073948	0.20094825498879001	0.2009501865200089	0.19999899747386682	0.19429078410206985	0.1693348777978235	0.0956900712421467	0.028177740147725505	0.022283518592837375	0.017261617978194678	0.0259172063323341	0.017372425505006433	0.018065395619707072	0.022356193490968627	0.02286893596033069	0.018761160164831307	0.022825473032350302	0.02050274543100407	0.01743026732772717	0.019298205683001193	0.01873221508272583
0.1708779406535555	0.1707828202672248	0.17050057737327481	0.16957019939884146	0.16627672391095266	0.1544182422897661	0.11600475158837702	0.04150805745603675	0.018848170279981837	0.0192176216408302	0.021745660060643726	0.015955355896479447	0.014380746735847896	0.016890092624055636	0.01655380641818125	0.012301220423220129	0.014673437729539147	0.021196005002310357	0.014115880202839624	0.019875140232803443	0.013337338545293322	0.014581004157542246
0.13738357212063407	0.13733398853090711	0.13708484862865622	0.13599240514124344	0.13152102689684095	0.11478309343222179	0.06687441591207928	0.014392022718303999	0.011385958077910121	0.011206997505470504	0.014658111058579273	0.009109864999493743	0.01251292789611025	0.010317003524619893	0.007571737562319421	0.007513987747524695	0.010324717823720254	0.006345997959456776	0.00810158963990841	0.013055133703302933	0.011165703811637683	0.008287106513263807
0.0951974719919374	0.0951231301482093	0.09480127031726868	0.0934752038875952	0.08825415606433636	0.0698541980546337	0.02646818882950172	0.003376826758754868	0.0021898346758977517	0.004945627534499574	0.0030494098915568725	0.0024095046417549537	0.0022696584153455825	0.0025483537451034812	0.003521979231540518	0.002660589306746557	0.003363385376131952	0.0020853555141209165	0.0023062583479565393	0.002495597528807759	0.0016627754398301363	0.0027124153780077273
0.04446398933962545	0.044448924724889594	0.04429727209877623	0.043514661106172095	0.0401633091469497	0.028361009994202945	0.0052928243845744025	0.001122566346148379	0.0005952640893604083	0.0006297997966105329	0.0004375275127590324	0.0006872564542420758	0.0009708703677295162	0.0008384159632037195	0.00042552007593667755	0.0005968183259116584	0.0004379444062453382	0.0004827587549472663	0.0008411161081741725	0.0006777671210006646	0.0007480533744002654	0.0006183451892467345
0.022732366765523215	0.022705646100754942	0.02257366994066059	0.022002570769172915	0.01975050781429161	0.012499425637383783	0.0013339963230390795	0.00025905126055105127	0.00022950405210510715	0.0003554405726991284	0.00016458487313682695	0.000320150045637138	0.0005236816128346381	0.0002539938020940721	0.0002832449920692596	0.0002834817863088409	0.0004258836981293555	0.00035736462187731553	0.0006383142663207659	0.00020258515590487592	0.00012160287344396979	0.0004631144843494379
0.005419170143264501	0.005407487315487563	0.005357043732962495	0.0051515935606805925	0.004381698785362974	0.0021779827396881993	0.000040294825290312487	0.000019067644377082067	0.00006889875250368152	0.00003018520352630946	0.0000573975491790728	0.00011719935449132761	0.00006917002974640317	0.000025769481558359822	0.00019369423130338056	0.00013188957157019227	0.00011443322027601979	0.00004174977171170247	0.00008201663680433075	0.00007909867456016827	0.00010913153662929834	0.00021748012739505657
0.0023059816953771932	0.002305285369833989	0.0022883997045579007	0.0021945724232540708	0.0018038409585815671	0.0007166522176525047	0.00002121018690190729	8.129024605544523e-6	8.430106269418326e-6	0.00004009619492385673	6.282458291374995e-6	0.000016234774790636028	0.00001741846654755232	0.00003659785833141086	0.00004596333397291302	3.660974451587689e-6	0.0000380605323718851	0.000058309454357550824	6.229099255971304e-6	0.00003943974136846108	0.000012422185901123446	0.00006945733616238251
0.004157072462137212	0.004152848999345104	0.004114820001394022	0.00392481339071958	0.003167300992192551	0.0011575878753342734	0.00003813888224903008	0.000021295812086412	2.1246793657270619e-7	9.931453378972118e-6	4.250611024184546e-6	3.1122342286788547e-6	0.000017332609488038546	0.000011633736240419863	1.9619718143452532e-6	0.000015219607698760743	2.435124817715036e-6	2.0197929314286406e-6	2.061513180770041e-6	0.000010101255226673136	0.00004263997418681211	3.962424279738228e-6
0.00030711504268306184	0.0003070222320964076	0.00030687031031772377	0.00030670465009110165	0.00030695478840929425	0.0003100320095691246	0.00032867774043645215	0.00043112281122708516	0.0008777382144852722	0.0008177340124336497	0.0015673882209922877	0.00236098001867343	0.005163385156427665	0.012292037742758097	0.016155083261648103	0.0010916125636585196	0.0036842399606792564	0.007975377689523062	0.01677196315598009	0.007946977286986012	0.015150870531909845	0.008940882649249866
0.004770783319628	0.004757374043426568	0.004730436425443149	0.004676139401942633	0.004566304177420075	0.0043453091768943615	0.0039255843873039434	0.0033094211679700284	0.002756063509301193	0.006267567991612673	0.019782999945580807	0.03697037652991608	0.028325819364635345	0.04572053680851447	0.031492883717822065	0.036074753690003014	0.04210558180461184	0.03227490239587123	0.01940191083841905	0.049444019373324814	0.030791696209338783	0.02293080386746672
0.0054178590210236	0.005436608687652941	0.005474942573141832	0.005554821506431269	0.005726397997612522	0.006108608120469213	0.006966954531899191	0.008659687016544796	0.01000007422038457	0.008864135541585615	0.012246645981457766	0.012455052572208669	0.006711839299877991	0.010613265191929115	0.014270893957006144	0.022072351152327377	0.010324254002752194	0.005672267352761585	0.009130688033421895	0.00861887972057281	0.005087923816687489	0.01777185834639141
0.008382917043377036	0.00837470803466363	0.00836000598183843	0.008337586696753076	0.00832153841686893	0.008409373338388041	0.009066524592854897	0.011732472524249818	0.01667320564840669	0.01937419254952394	0.009795221065271144	0.016669588123321734	0.014624180027769943	0.011464706004196292	0.014562337018623061	0.017472172142399323	0.0076095929726614645	0.026057355566816678	0.01462576945734068	0.016538349133911827	0.018549390308380174	0.015653219130321253
0.007417596187228893	0.007436907738095493	0.007476907540045948	0.007562389104883096	0.007755253341432792	0.008230650525008435	0.009569054033041164	0.013496678209644052	0.018887828179403432	0.019280788477417213	0.02412357146442644	0.010538469069340244	0.022131829452190162	0.01809154579723637	0.008020218730239611	0.01846192626948218	0.0179041784165449	0.007815613310746601	0.01610519431559141	0.011682264748211137	0.01119413334787893	0.011738187903099585
0.02895920435916368	0.02893331530141844	0.02888117105025504	0.02877548168333518	0.028559483472311457	0.028123157359997458	0.027412103427763616	0.02820964177300465	0.026454587117417	0.030753986909093048	0.026476454553366665	0.02521877186340061	0.020691420304029262	0.032536174440788594	0.02309596424901744	0.025719126653784403	0.031738379012271285	0.033751567244081515	0.024123963233566713	0.024232283304542346	0.030081314273931094	0.023167744369470892
0.03476938242183425	0.034777867427680936	0.0347842469582494	0.034752875619375546	0.0345036252535424	0.03325444863373932	0.028882212359488447	0.02560872696820857	0.02460290294334976	0.01997356914757354	0.018531661471601627	0.021653610137849742	0.01890006333664576	0.01599237496341097	0.019857753349563908	0.015959768341600206	0.014228123117457265	0.018843708852634717	0.01619568025106367	0.02198512083036712	0.020958510719869438	0.0217588627489112
0.02035182248434422	0.02036641418157028	0.020384174321887535	0.020373800605281354	0.020172502090910812	0.01914288812449928	0.016110559513462384	0.01428893545054357	0.016171422663244787	0.013067216364283797	0.012217792139005076	0.012286540493354413	0.010975820073443918	0.012229828481333024	0.011377743014622825	0.012048074490798878	0.010850415698935393	0.010601184132471176	0.011047003973593402	0.012362340643925886	0.009758947239847491	0.01040861946839614
0.013723273779710896	0.013754908198192372	0.013791724788083763	0.013759980264696551	0.013293839026366841	0.011106868462240797	0.005827171491890192	0.004402936285281864	0.002808651684923062	0.0030093188162119435	0.004117599296539768	0.002805360886938482	0.0033148519067522975	0.0036048257396181643	0.00272179060374955	0.003244007967147625	0.00330204170261917	0.0036254980832014327	0.003602050895422136	0.0029563864040950227	0.002530813998688198	0.003747068627452904
0.004473895185806056	0.004473922591962452	0.0044609279070179425	0.004383619069021617	0.004040515094949548	0.0028541708501563737	0.0007878429149836474	0.00046876178108744515	0.0004849299030843703	0.0006463327533373472	0.0005715079197076637	0.0011293365361168114	0.000514508106134496	0.0008425270746226158	0.0004927052486361107	0.0008845913136181431	0.0005426775860128775	0.00036475662593765846	0.0007171088569381976	0.0006063747531516419	0.000931614610728863	0.0005546116671989183
0.0025278910738003547	0.0025243600480195924	0.002504198615413919	0.002413303593841603	0.0020585307801341676	0.0010377977747124216	0.00008395835716584911	0.00014674101478110736	0.0001400075757802677	0.00032940063897685036	0.0003611751801164619	0.00037882850432608155	0.00037582184691400803	0.00047538366676671797	0.0005681377329828824	0.00022835420178438223	0.00033385763176823377	0.0005390216689194647	0.0003156996564005608	0.00039007276120157637	0.00034693961162356537	0.00033863008798283426
0.0032583747826528107	0.003252087848989769	0.0032200795206363403	0.0030812924697600735	0.0025526429003754287	0.0011047503827289781	0.0000321468934272462	0.000049786762161214444	0.000054675475892739204	0.00009050246575163857	0.00008188752749359423	0.00016066079848181753	0.00028974351361610496	0.00020744380879685978	0.0000689723775324941	0.00010332517603111783	0.00010192101209754198	0.000077463428466608	0.0002832379535436284	0.00011324457783237746	0.00010903208532901167	0.00008540490222946575
0.0004946470093175369	0.0004931486762756113	0.0004864797178901565	0.00045914155092629144	0.00035955770976032694	0.00011569797146160991	0.000011092038816757778	0.00001187485668621149	0.000014805278062775065	0.0000292239130174135	0.00003998518953626742	0.00003810350159732151	0.0000318668713903494	0.00004603480715403938	0.00005637872303142673	0.00011223002516150637	0.00008300377214319996	0.0001309747594488199	0.00007649770009238605	0.00003110404337311607	0.0000993293101416605	0.000035180548536403066
0.00025665611723439376	0.0002564368229785073	0.00025424987099049876	0.00024316276217677542	0.00019877296099835826	0.00007914663288337146	1.1824669640355164e-6	2.9714014123891836e-7	2.7871126048857503e-6	6.008456886421404e-6	3.897370952199834e-6	0.000027482539057413587	3.5716472550313405e-6	5.713564923314241e-6	5.223085013555547e-6	0.00002238256727704751	3.88339596330324e-6	0.000012450596014342468	0.000026102285232652698	0.00001561138833330157	7.851942068905644e-6	8.758225224362702e-6
0.00009894591673541674	0.00010067993655284433	0.00010437915447953055	0.00011270305435896117	0.00013305912794577825	0.00018865506709618262	0.00035939215160330575	0.0009155011256453979	0.0021743065974195136	0.0032583879315347796	0.005789984498217408	0.008816507131181026	0.011467354694335543	0.0008420050657810024	0.007183431038794676	0.00815109579841021	0.0011691946715773557	0.0056628145894414466	0.01250292418904268	0.002357829729925861	0.0014065355391598112	0.008855448752729157
0.00015128804287594397	0.00014973915472389754	0.0001478737493670067	0.000148917734350376	0.00016881291867668893	0.00026902811384143887	0.0006306858027401944	0.0017273872020303167	0.005525768255071266	0.0038871490338855466	0.009855539162199004	0.01292655512410065	0.010901289311634466	0.009694910775399431	0.01030333651964163	0.009272101782475778	0.013930476974970756	0.005515798570153465	0.008330107604424644	0.013366290967254606	0.013728898177324556	0.004104449264689045
