0	9.783320167315035
0.02398754141895866	9.783167000552165
0.04797508283791732	9.782478307249958
0.09595016567583464	9.779494748224128
0.19190033135166928	9.765905034976319
0.38380066270333857	9.697828878767375
0.7676013254066771	9.422598603468707
1.5352026508133543	9.033977981705055
3.0704053016267085	8.888800973989575
6.140810603253417	9.027013520695899
12.281621206506834	9.082135283059756
24.56324241301367	9.117806645987955
49.12648482602734	9.10694756002128
98.25296965205467	9.109868589675788
196.50593930410935	9.085800697596822
393.0118786082187	9.116078610590108
786.0237572164374	9.106552001228888
1572.0475144328748	9.120098081739076
3144.0950288657496	9.082945371517443
6288.190057731499	9.097146520737944
12576.380115462998	9.105243235771027
