        NOTES,            N,           r0,           dT,           dt,          dtt,            t,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,            k,            x,            y,           vx,           vy,
         init,          100,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,            1,     0.000000,     0.000000,     0.348169,     0.348169,            2,     0.005051,     0.000026,     0.353485,     0.348196,            3,     0.010101,     0.000102,     0.358881,     0.348276,            4,     0.015152,     0.000230,     0.364360,     0.348409,            5,     0.020202,     0.000408,     0.369923,     0.348596,            6,     0.025253,     0.000638,     0.375571,     0.348836,            7,     0.030303,     0.000918,     0.381304,     0.349130,            8,     0.035354,     0.001250,     0.387126,     0.349477,            9,     0.040404,     0.001632,     0.393036,     0.349879,           10,     0.045455,     0.002066,     0.399036,     0.350334,           11,     0.050505,     0.002551,     0.405128,     0.350844,           12,     0.055556,     0.003086,     0.411314,     0.351408,           13,     0.060606,     0.003673,     0.417593,     0.352027,           14,     0.065657,     0.004311,     0.423968,     0.352701,           15,     0.070707,     0.004999,     0.430441,     0.353431,           16,     0.075758,     0.005739,     0.437013,     0.354216,           17,     0.080808,     0.006530,     0.443684,     0.355057,           18,     0.085859,     0.007372,     0.450458,     0.355955,           19,     0.090909,     0.008264,     0.457335,     0.356910,           20,     0.095960,     0.009208,     0.464317,     0.357922,           21,     0.101010,     0.010203,     0.471406,     0.358991,           22,     0.106061,     0.011249,     0.478603,     0.360119,           23,     0.111111,     0.012346,     0.485910,     0.361306,           24,     0.116162,     0.013494,     0.493328,     0.362553,           25,     0.121212,     0.014692,     0.500859,     0.363859,           26,     0.126263,     0.015942,     0.508506,     0.365226,           27,     0.131313,     0.017243,     0.516269,     0.366654,           28,     0.136364,     0.018595,     0.524151,     0.368144,           29,     0.141414,     0.019998,     0.532153,     0.369697,           30,     0.146465,     0.021452,     0.540278,     0.371313,           31,     0.151515,     0.022957,     0.548526,     0.372993,           32,     0.156566,     0.024513,     0.556900,     0.374738,           33,     0.161616,     0.026120,     0.565402,     0.376549,           34,     0.166667,     0.027778,     0.574034,     0.378427,           35,     0.171717,     0.029487,     0.582798,     0.380372,           36,     0.176768,     0.031247,     0.591696,     0.382386,           37,     0.181818,     0.033058,     0.600729,     0.384469,           38,     0.186869,     0.034920,     0.609900,     0.386623,           39,     0.191919,     0.036833,     0.619211,     0.388848,           40,     0.196970,     0.038797,     0.628665,     0.391146,           41,     0.202020,     0.040812,     0.638263,     0.393518,           42,     0.207071,     0.042878,     0.648007,     0.395964,           43,     0.212121,     0.044995,     0.657900,     0.398487,           44,     0.217172,     0.047164,     0.667944,     0.401088,           45,     0.222222,     0.049383,     0.678141,     0.403767,           46,     0.227273,     0.051653,     0.688494,     0.406526,           47,     0.232323,     0.053974,     0.699006,     0.409367,           48,     0.237374,     0.056346,     0.709677,     0.412290,           49,     0.242424,     0.058770,     0.720512,     0.415299,           50,     0.247475,     0.061244,     0.731512,     0.418393,           51,     0.252525,     0.063769,     0.742680,     0.421574,           52,     0.257576,     0.066345,     0.754018,     0.424845,           53,     0.262626,     0.068973,     0.765530,     0.428207,           54,     0.267677,     0.071651,     0.777217,     0.431661,           55,     0.272727,     0.074380,     0.789083,     0.435210,           56,     0.277778,     0.077160,     0.801129,     0.438856,           57,     0.282828,     0.079992,     0.813360,     0.442599,           58,     0.287879,     0.082874,     0.825778,     0.446443,           59,     0.292929,     0.085808,     0.838385,     0.450389,           60,     0.297980,     0.088792,     0.851184,     0.454440,           61,     0.303030,     0.091827,     0.864179,     0.458597,           62,     0.308081,     0.094914,     0.877372,     0.462863,           63,     0.313131,     0.098051,     0.890767,     0.467240,           64,     0.318182,     0.101240,     0.904366,     0.471731,           65,     0.323232,     0.104479,     0.918173,     0.476337,           66,     0.328283,     0.107770,     0.932191,     0.481063,           67,     0.333333,     0.111111,     0.946423,     0.485910,           68,     0.338384,     0.114504,     0.960871,     0.490880,           69,     0.343434,     0.117947,     0.975541,     0.495978,           70,     0.348485,     0.121442,     0.990434,     0.501205,           71,     0.353535,     0.124987,     1.005555,     0.506564,           72,     0.358586,     0.128584,     1.020907,     0.512059,           73,     0.363636,     0.132231,     1.036493,     0.517693,           74,     0.368687,     0.135930,     1.052317,     0.523470,           75,     0.373737,     0.139680,     1.068383,     0.529391,           76,     0.378788,     0.143480,     1.084694,     0.535462,           77,     0.383838,     0.147332,     1.101253,     0.541685,           78,     0.388889,     0.151235,     1.118066,     0.548064,           79,     0.393939,     0.155188,     1.135136,     0.554604,           80,     0.398990,     0.159193,     1.152466,     0.561307,           81,     0.404040,     0.163249,     1.170060,     0.568178,           82,     0.409091,     0.167355,     1.187923,     0.575222,           83,     0.414141,     0.171513,     1.206059,     0.582441,           84,     0.419192,     0.175722,     1.224472,     0.589842,           85,     0.424242,     0.179982,     1.243166,     0.597428,           86,     0.429293,     0.184292,     1.262145,     0.605204,           87,     0.434343,     0.188654,     1.281414,     0.613176,           88,     0.439394,     0.193067,     1.300977,     0.621347,           89,     0.444444,     0.197531,     1.320839,     0.629724,           90,     0.449495,     0.202046,     1.341004,     0.638311,           91,     0.454545,     0.206612,     1.361477,     0.647115,           92,     0.459596,     0.211228,     1.382263,     0.656140,           93,     0.464646,     0.215896,     1.403365,     0.665393,           94,     0.469697,     0.220615,     1.424790,     0.674880,           95,     0.474747,     0.225385,     1.446543,     0.684607,           96,     0.479798,     0.230206,     1.468627,     0.694580,           97,     0.484848,     0.235078,     1.491048,     0.704807,           98,     0.489899,     0.240001,     1.513812,     0.715293,           99,     0.494949,     0.244975,     1.536923,     0.726047,          100,     0.500000,     0.250000,     1.560387,     0.737075,
          sim,          100,     0.010000,     2.000000,     0.050000,     0.000500,     0.050000,            1,     0.017408,     0.017408,     0.348169,     0.348169,            2,     0.022725,     0.017436,     0.353485,     0.348196,            3,     0.028045,     0.017516,     0.358881,     0.348276,            4,     0.033370,     0.017650,     0.364360,     0.348409,            5,     0.038698,     0.017838,     0.369923,     0.348596,            6,     0.044032,     0.018080,     0.375571,     0.348836,            7,     0.049368,     0.018375,     0.381304,     0.349130,            8,     0.054710,     0.018724,     0.387126,     0.349477,            9,     0.060056,     0.019126,     0.393036,     0.349879,           10,     0.065407,     0.019583,     0.399036,     0.350334,           11,     0.070761,     0.020093,     0.405128,     0.350844,           12,     0.076122,     0.020656,     0.411314,     0.351408,           13,     0.081486,     0.021274,     0.417593,     0.352027,           14,     0.086855,     0.021946,     0.423968,     0.352701,           15,     0.092229,     0.022671,     0.430441,     0.353431,           16,     0.097609,     0.023450,     0.437013,     0.354216,           17,     0.102992,     0.024283,     0.443684,     0.355057,           18,     0.108382,     0.025170,     0.450458,     0.355955,           19,     0.113776,     0.026110,     0.457335,     0.356910,           20,     0.119176,     0.027104,     0.464317,     0.357922,           21,     0.124580,     0.028153,     0.471406,     0.358991,           22,     0.129991,     0.029255,     0.478603,     0.360119,           23,     0.135406,     0.030411,     0.485910,     0.361306,           24,     0.140828,     0.031622,     0.493328,     0.362553,           25,     0.146255,     0.032885,     0.500859,     0.363859,           26,     0.151688,     0.034203,     0.508506,     0.365226,           27,     0.157126,     0.035576,     0.516269,     0.366654,           28,     0.162572,     0.037002,     0.524151,     0.368144,           29,     0.168022,     0.038483,     0.532153,     0.369697,           30,     0.173479,     0.040018,     0.540278,     0.371313,           31,     0.178941,     0.041607,     0.548526,     0.372993,           32,     0.184411,     0.043250,     0.556900,     0.374738,           33,     0.189886,     0.044947,     0.565402,     0.376549,           34,     0.195369,     0.046699,     0.574034,     0.378427,           35,     0.200857,     0.048506,     0.582798,     0.380372,           36,     0.206353,     0.050366,     0.591696,     0.382386,           37,     0.211854,     0.052281,     0.600729,     0.384469,           38,     0.217364,     0.054251,     0.609900,     0.386623,           39,     0.222880,     0.056275,     0.619211,     0.388848,           40,     0.228403,     0.058354,     0.628665,     0.391146,           41,     0.233933,     0.060488,     0.638263,     0.393518,           42,     0.239471,     0.062676,     0.648007,     0.395964,           43,     0.245016,     0.064919,     0.657900,     0.398487,           44,     0.250569,     0.067218,     0.667944,     0.401088,           45,     0.256129,     0.069571,     0.678141,     0.403767,           46,     0.261698,     0.071979,     0.688494,     0.406526,           47,     0.267273,     0.074442,     0.699006,     0.409367,           48,     0.272858,     0.076961,     0.709677,     0.412290,           49,     0.278450,     0.079535,     0.720512,     0.415299,           50,     0.284051,     0.082164,     0.731512,     0.418393,           51,     0.289659,     0.084848,     0.742680,     0.421574,           52,     0.295277,     0.087587,     0.754018,     0.424845,           53,     0.300903,     0.090383,     0.765530,     0.428207,           54,     0.306538,     0.093234,     0.777217,     0.431661,           55,     0.312181,     0.096140,     0.789083,     0.435210,           56,     0.317834,     0.099103,     0.801129,     0.438856,           57,     0.323496,     0.102122,     0.813360,     0.442599,           58,     0.329168,     0.105196,     0.825778,     0.446443,           59,     0.334848,     0.108327,     0.838385,     0.450389,           60,     0.340539,     0.111514,     0.851184,     0.454440,           61,     0.346239,     0.114757,     0.864179,     0.458597,           62,     0.351950,     0.118057,     0.877372,     0.462863,           63,     0.357669,     0.121413,     0.890767,     0.467240,           64,     0.363400,     0.124827,     0.904366,     0.471731,           65,     0.369141,     0.128296,     0.918173,     0.476337,           66,     0.374893,     0.131823,     0.932191,     0.481063,           67,     0.380654,     0.135406,     0.946423,     0.485910,           68,     0.386428,     0.139048,     0.960871,     0.490880,           69,     0.392211,     0.142746,     0.975541,     0.495978,           70,     0.398007,     0.146502,     0.990434,     0.501205,           71,     0.403813,     0.150315,     1.005555,     0.506564,           72,     0.409631,     0.154187,     1.020907,     0.512059,           73,     0.415461,     0.158116,     1.036493,     0.517693,           74,     0.421303,     0.162104,     1.052317,     0.523470,           75,     0.427156,     0.166150,     1.068383,     0.529391,           76,     0.433023,     0.170253,     1.084694,     0.535462,           77,     0.438901,     0.174416,     1.101253,     0.541685,           78,     0.444792,     0.178638,     1.118066,     0.548064,           79,     0.450696,     0.182918,     1.135136,     0.554604,           80,     0.456613,     0.187258,     1.152466,     0.561307,           81,     0.462543,     0.191658,     1.170060,     0.568178,           82,     0.468487,     0.196116,     1.187923,     0.575222,           83,     0.474444,     0.200635,     1.206059,     0.582441,           84,     0.480416,     0.205214,     1.224472,     0.589842,           85,     0.486400,     0.209853,     1.243166,     0.597428,           86,     0.492400,     0.214552,     1.262145,     0.605204,           87,     0.498414,     0.219313,     1.281414,     0.613176,           88,     0.504443,     0.224134,     1.300977,     0.621347,           89,     0.510486,     0.229017,     1.320839,     0.629724,           90,     0.516545,     0.233962,     1.341004,     0.638311,           91,     0.522619,     0.238968,     1.361477,     0.647115,           92,     0.528709,     0.244035,     1.382263,     0.656140,           93,     0.534814,     0.249166,     1.403365,     0.665393,           94,     0.540936,     0.254359,     1.424790,     0.674880,           95,     0.547074,     0.259615,     1.446543,     0.684607,           96,     0.553229,     0.264935,     1.468627,     0.694580,           97,     0.559400,     0.270318,     1.491048,     0.704807,           98,     0.565590,     0.275766,     1.513812,     0.715293,           99,     0.571795,     0.281277,     1.536923,     0.726047,          100,     0.578019,     0.286854,     1.560387,     0.737075,
          ...,          100,     0.010000,     2.000000,     0.050000,     0.000500,     0.100000,            1,     0.034817,     0.034817,     0.348169,     0.348169,            2,     0.040400,     0.034846,     0.353485,     0.348196,            3,     0.045989,     0.034930,     0.358881,     0.348276,            4,     0.051588,     0.035071,     0.364360,     0.348409,            5,     0.057194,     0.035268,     0.369923,     0.348596,            6,     0.062810,     0.035522,     0.375571,     0.348836,            7,     0.068433,     0.035831,     0.381304,     0.349130,            8,     0.074067,     0.036198,     0.387126,     0.349477,            9,     0.079708,     0.036620,     0.393036,     0.349879,           10,     0.085359,     0.037099,     0.399036,     0.350334,           11,     0.091018,     0.037635,     0.405128,     0.350844,           12,     0.096687,     0.038227,     0.411314,     0.351408,           13,     0.102365,     0.038876,     0.417593,     0.352027,           14,     0.108054,     0.039581,     0.423968,     0.352701,           15,     0.113751,     0.040342,     0.430441,     0.353431,           16,     0.119459,     0.041161,     0.437013,     0.354216,           17,     0.125176,     0.042036,     0.443684,     0.355057,           18,     0.130905,     0.042968,     0.450458,     0.355955,           19,     0.136643,     0.043955,     0.457335,     0.356910,           20,     0.142392,     0.045000,     0.464317,     0.357922,           21,     0.148151,     0.046102,     0.471406,     0.358991,           22,     0.153921,     0.047261,     0.478603,     0.360119,           23,     0.159702,     0.048477,     0.485910,     0.361306,           24,     0.165495,     0.049749,     0.493328,     0.362553,           25,     0.171298,     0.051078,     0.500859,     0.363859,           26,     0.177114,     0.052465,     0.508506,     0.365226,           27,     0.182940,     0.053908,     0.516269,     0.366654,           28,     0.188779,     0.055409,     0.524151,     0.368144,           29,     0.194629,     0.056968,     0.532153,     0.369697,           30,     0.200493,     0.058583,     0.540278,     0.371313,           31,     0.206368,     0.060256,     0.548526,     0.372993,           32,     0.212256,     0.061987,     0.556900,     0.374738,           33,     0.218156,     0.063775,     0.565402,     0.376549,           34,     0.224070,     0.065621,     0.574034,     0.378427,           35,     0.229997,     0.067524,     0.582798,     0.380372,           36,     0.235938,     0.069486,     0.591696,     0.382386,           37,     0.241891,     0.071505,     0.600729,     0.384469,           38,     0.247859,     0.073582,     0.609900,     0.386623,           39,     0.253840,     0.075718,     0.619211,     0.388848,           40,     0.259836,     0.077912,     0.628665,     0.391146,           41,     0.265846,     0.080164,     0.638263,     0.393518,           42,     0.271872,     0.082474,     0.648007,     0.395964,           43,     0.277911,     0.084844,     0.657900,     0.398487,           44,     0.283966,     0.087273,     0.667944,     0.401088,           45,     0.290036,     0.089760,     0.678141,     0.403767,           46,     0.296122,     0.092306,     0.688494,     0.406526,           47,     0.302224,     0.094911,     0.699006,     0.409367,           48,     0.308342,     0.097575,     0.709677,     0.412290,           49,     0.314475,     0.100300,     0.720512,     0.415299,           50,     0.320626,     0.103083,     0.731512,     0.418393,           51,     0.326793,     0.105926,     0.742680,     0.421574,           52,     0.332978,     0.108830,     0.754018,     0.424845,           53,     0.339179,     0.111794,     0.765530,     0.428207,           54,     0.345399,     0.114817,     0.777217,     0.431661,           55,     0.351635,     0.117901,     0.789083,     0.435210,           56,     0.357891,     0.121046,     0.801129,     0.438856,           57,     0.364164,     0.124252,     0.813360,     0.442599,           58,     0.370457,     0.127518,     0.825778,     0.446443,           59,     0.376767,     0.130847,     0.838385,     0.450389,           60,     0.383098,     0.134236,     0.851184,     0.454440,           61,     0.389448,     0.137687,     0.864179,     0.458597,           62,     0.395818,     0.141200,     0.877372,     0.462863,           63,     0.402208,     0.144775,     0.890767,     0.467240,           64,     0.408619,     0.148413,     0.904366,     0.471731,           65,     0.415049,     0.152113,     0.918173,     0.476337,           66,     0.421502,     0.155876,     0.932191,     0.481063,           67,     0.427975,     0.159702,     0.946423,     0.485910,           68,     0.434471,     0.163592,     0.960871,     0.490880,           69,     0.440988,     0.167545,     0.975541,     0.495978,           70,     0.447528,     0.171563,     0.990434,     0.501205,           71,     0.454090,     0.175643,     1.005555,     0.506564,           72,     0.460677,     0.179790,     1.020907,     0.512059,           73,     0.467285,     0.184000,     1.036493,     0.517693,           74,     0.473919,     0.188277,     1.052317,     0.523470,           75,     0.480575,     0.192619,     1.068383,     0.529391,           76,     0.487257,     0.197026,     1.084694,     0.535462,           77,     0.493963,     0.201501,     1.101253,     0.541685,           78,     0.500696,     0.206041,     1.118066,     0.548064,           79,     0.507453,     0.210648,     1.135136,     0.554604,           80,     0.514237,     0.215324,     1.152466,     0.561307,           81,     0.521046,     0.220067,     1.170060,     0.568178,           82,     0.527883,     0.224877,     1.187923,     0.575222,           83,     0.534747,     0.229757,     1.206059,     0.582441,           84,     0.541639,     0.234706,     1.224472,     0.589842,           85,     0.548559,     0.239725,     1.243166,     0.597428,           86,     0.555508,     0.244812,     1.262145,     0.605204,           87,     0.562484,     0.249972,     1.281414,     0.613176,           88,     0.569492,     0.255202,     1.300977,     0.621347,           89,     0.576528,     0.260503,     1.320839,     0.629724,           90,     0.583595,     0.265877,     1.341004,     0.638311,           91,     0.590693,     0.271323,     1.361477,     0.647115,           92,     0.597822,     0.276842,     1.382263,     0.656140,           93,     0.604983,     0.282435,     1.403365,     0.665393,           94,     0.612176,     0.288103,     1.424790,     0.674880,           95,     0.619401,     0.293846,     1.446543,     0.684607,           96,     0.626661,     0.299664,     1.468627,     0.694580,           97,     0.633953,     0.305559,     1.491048,     0.704807,           98,     0.641280,     0.311530,     1.513812,     0.715293,           99,     0.648641,     0.317580,     1.536923,     0.726047,          100,     0.656039,     0.323707,     1.560387,     0.737075,
          ...,          100,     0.010000,     2.000000,     0.050000,     0.000500,     0.150000,            1,     0.052225,     0.052225,     0.348169,     0.348169,            2,     0.058074,     0.052255,     0.353485,     0.348196,            3,     0.063933,     0.052343,     0.358881,     0.348276,            4,     0.069806,     0.052491,     0.364360,     0.348409,            5,     0.075690,     0.052697,     0.369923,     0.348596,            6,     0.081589,     0.052963,     0.375571,     0.348836,            7,     0.087499,     0.053288,     0.381304,     0.349130,            8,     0.093423,     0.053672,     0.387126,     0.349477,            9,     0.099359,     0.054114,     0.393036,     0.349879,           10,     0.105310,     0.054616,     0.399036,     0.350334,           11,     0.111274,     0.055178,     0.405128,     0.350844,           12,     0.117253,     0.055797,     0.411314,     0.351408,           13,     0.123245,     0.056477,     0.417593,     0.352027,           14,     0.129252,     0.057216,     0.423968,     0.352701,           15,     0.135273,     0.058014,     0.430441,     0.353431,           16,     0.141310,     0.058871,     0.437013,     0.354216,           17,     0.147361,     0.059789,     0.443684,     0.355057,           18,     0.153428,     0.060765,     0.450458,     0.355955,           19,     0.159509,     0.061801,     0.457335,     0.356910,           20,     0.165608,     0.062896,     0.464317,     0.357922,           21,     0.171721,     0.064052,     0.471406,     0.358991,           22,     0.177851,     0.065267,     0.478603,     0.360119,           23,     0.183997,     0.066542,     0.485910,     0.361306,           24,     0.190161,     0.067877,     0.493328,     0.362553,           25,     0.196341,     0.069271,     0.500859,     0.363859,           26,     0.202539,     0.070726,     0.508506,     0.365226,           27,     0.208753,     0.072241,     0.516269,     0.366654,           28,     0.214987,     0.073817,     0.524151,     0.368144,           29,     0.221237,     0.075453,     0.532153,     0.369697,           30,     0.227507,     0.077149,     0.540278,     0.371313,           31,     0.233794,     0.078906,     0.548526,     0.372993,           32,     0.240101,     0.080724,     0.556900,     0.374738,           33,     0.246426,     0.082602,     0.565402,     0.376549,           34,     0.252772,     0.084542,     0.574034,     0.378427,           35,     0.259137,     0.086543,     0.582798,     0.380372,           36,     0.265522,     0.088605,     0.591696,     0.382386,           37,     0.271927,     0.090728,     0.600729,     0.384469,           38,     0.278354,     0.092913,     0.609900,     0.386623,           39,     0.284801,     0.095160,     0.619211,     0.388848,           40,     0.291270,     0.097469,     0.628665,     0.391146,           41,     0.297759,     0.099840,     0.638263,     0.393518,           42,     0.304272,     0.102273,     0.648007,     0.395964,           43,     0.310806,     0.104768,     0.657900,     0.398487,           44,     0.317364,     0.107327,     0.667944,     0.401088,           45,     0.323943,     0.109948,     0.678141,     0.403767,           46,     0.330547,     0.112632,     0.688494,     0.406526,           47,     0.337174,     0.115379,     0.699006,     0.409367,           48,     0.343826,     0.118190,     0.709677,     0.412290,           49,     0.350501,     0.121065,     0.720512,     0.415299,           50,     0.357202,     0.124003,     0.731512,     0.418393,           51,     0.363927,     0.127005,     0.742680,     0.421574,           52,     0.370679,     0.130072,     0.754018,     0.424845,           53,     0.377456,     0.133204,     0.765530,     0.428207,           54,     0.384260,     0.136400,     0.777217,     0.431661,           55,     0.391089,     0.139661,     0.789083,     0.435210,           56,     0.397947,     0.142988,     0.801129,     0.438856,           57,     0.404832,     0.146382,     0.813360,     0.442599,           58,     0.411746,     0.149840,     0.825778,     0.446443,           59,     0.418687,     0.153366,     0.838385,     0.450389,           60,     0.425658,     0.156958,     0.851184,     0.454440,           61,     0.432657,     0.160617,     0.864179,     0.458597,           62,     0.439687,     0.164343,     0.877372,     0.462863,           63,     0.446746,     0.168137,     0.890767,     0.467240,           64,     0.453837,     0.172000,     0.904366,     0.471731,           65,     0.460958,     0.175930,     0.918173,     0.476337,           66,     0.468112,     0.179929,     0.932191,     0.481063,           67,     0.475296,     0.183997,     0.946423,     0.485910,           68,     0.482515,     0.188136,     0.960871,     0.490880,           69,     0.489765,     0.192344,     0.975541,     0.495978,           70,     0.497050,     0.196623,     0.990434,     0.501205,           71,     0.504368,     0.200972,     1.005555,     0.506564,           72,     0.511722,     0.205393,     1.020907,     0.512059,           73,     0.519110,     0.209885,     1.036493,     0.517693,           74,     0.526535,     0.214451,     1.052317,     0.523470,           75,     0.533994,     0.219089,     1.068383,     0.529391,           76,     0.541492,     0.223799,     1.084694,     0.535462,           77,     0.549026,     0.228585,     1.101253,     0.541685,           78,     0.556599,     0.233445,     1.118066,     0.548064,           79,     0.564209,     0.238379,     1.135136,     0.554604,           80,     0.571860,     0.243389,     1.152466,     0.561307,           81,     0.579549,     0.248476,     1.170060,     0.568178,           82,     0.587279,     0.253638,     1.187923,     0.575222,           83,     0.595050,     0.258879,     1.206059,     0.582441,           84,     0.602863,     0.264198,     1.224472,     0.589842,           85,     0.610717,     0.269596,     1.243166,     0.597428,           86,     0.618615,     0.275073,     1.262145,     0.605204,           87,     0.626555,     0.280630,     1.281414,     0.613176,           88,     0.634541,     0.286269,     1.300977,     0.621347,           89,     0.642570,     0.291990,     1.320839,     0.629724,           90,     0.650646,     0.297793,     1.341004,     0.638311,           91,     0.658767,     0.303679,     1.361477,     0.647115,           92,     0.666935,     0.309649,     1.382263,     0.656140,           93,     0.675151,     0.315705,     1.403365,     0.665393,           94,     0.683415,     0.321847,     1.424790,     0.674880,           95,     0.691728,     0.328076,     1.446543,     0.684607,           96,     0.700092,     0.334393,     1.468627,     0.694580,           97,     0.708505,     0.340799,     1.491048,     0.704807,           98,     0.716971,     0.347295,     1.513812,     0.715293,           99,     0.725487,     0.353882,     1.536923,     0.726047,          100,     0.734058,     0.360561,     1.560387,     0.737075,
